study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB20159	SAMEA103942597	ERX1962121	ERR1901750	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901750/ERR1901750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901750/ERR1901750_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901750/miseq63_8_137_13_004a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901750/miseq63_8_137_13_004a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901750
PRJEB20159	SAMEA103942598	ERX1962122	ERR1901751	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901751/ERR1901751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901751/ERR1901751_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901751/miseq63_8_138_13_004b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901751/miseq63_8_138_13_004b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901751
PRJEB20159	SAMEA103942599	ERX1962123	ERR1901752	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901752/ERR1901752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901752/ERR1901752_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901752/miseq63_8_139_13_004c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901752/miseq63_8_139_13_004c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901752
PRJEB20159	SAMEA103942600	ERX1962124	ERR1901753	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901753/ERR1901753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901753/ERR1901753_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901753/miseq63_8_140_13_004d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901753/miseq63_8_140_13_004d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901753
PRJEB20159	SAMEA103942601	ERX1962125	ERR1901754	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901754/ERR1901754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901754/ERR1901754_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901754/miseq63_8_141_13_004e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901754/miseq63_8_141_13_004e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901754
PRJEB20159	SAMEA103942602	ERX1962126	ERR1901755	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901755/ERR1901755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901755/ERR1901755_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901755/miseq63_8_142_13_015a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901755/miseq63_8_142_13_015a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901755
PRJEB20159	SAMEA103942603	ERX1962127	ERR1901756	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901756/ERR1901756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901756/ERR1901756_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901756/miseq63_8_143_13_015b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901756/miseq63_8_143_13_015b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901756
PRJEB20159	SAMEA103942604	ERX1962128	ERR1901757	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901757/ERR1901757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901757/ERR1901757_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901757/miseq63_8_144_13_015c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901757/miseq63_8_144_13_015c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901757
PRJEB20159	SAMEA103942605	ERX1962129	ERR1901758	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901758/ERR1901758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901758/ERR1901758_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901758/miseq63_8_145_13_015d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901758/miseq63_8_145_13_015d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901758
PRJEB20159	SAMEA103942606	ERX1962130	ERR1901759	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901759/ERR1901759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901759/ERR1901759_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901759/miseq63_8_146_13_015e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901759/miseq63_8_146_13_015e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901759
PRJEB20159	SAMEA103942607	ERX1962131	ERR1901760	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901760/ERR1901760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901760/ERR1901760_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901760/miseq63_8_147_13_019a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901760/miseq63_8_147_13_019a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901760
PRJEB20159	SAMEA103942608	ERX1962132	ERR1901761	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901761/ERR1901761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901761/ERR1901761_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901761/miseq63_8_148_13_019b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901761/miseq63_8_148_13_019b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901761
PRJEB20159	SAMEA103942609	ERX1962133	ERR1901762	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901762/ERR1901762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901762/ERR1901762_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901762/miseq63_8_149_13_019c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901762/miseq63_8_149_13_019c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901762
PRJEB20159	SAMEA103942610	ERX1962134	ERR1901763	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901763/ERR1901763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901763/ERR1901763_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901763/miseq63_8_150_13_019d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901763/miseq63_8_150_13_019d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901763
PRJEB20159	SAMEA103942611	ERX1962135	ERR1901764	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901764/ERR1901764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901764/ERR1901764_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901764/miseq63_8_151_13_019e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901764/miseq63_8_151_13_019e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901764
PRJEB20159	SAMEA103942612	ERX1962136	ERR1901765	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901765/ERR1901765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901765/ERR1901765_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901765/miseq63_8_152_13_022a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901765/miseq63_8_152_13_022a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901765
PRJEB20159	SAMEA103942613	ERX1962137	ERR1901766	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901766/ERR1901766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901766/ERR1901766_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901766/miseq63_8_153_13_022b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901766/miseq63_8_153_13_022b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901766
PRJEB20159	SAMEA103942614	ERX1962138	ERR1901767	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901767/ERR1901767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901767/ERR1901767_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901767/miseq63_8_154_13_022c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901767/miseq63_8_154_13_022c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901767
PRJEB20159	SAMEA103942615	ERX1962139	ERR1901768	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901768/ERR1901768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901768/ERR1901768_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901768/miseq63_8_155_13_022d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901768/miseq63_8_155_13_022d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901768
PRJEB20159	SAMEA103942616	ERX1962140	ERR1901769	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901769/ERR1901769_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901769/ERR1901769_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901769/miseq63_8_156_13_022e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901769/miseq63_8_156_13_022e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901769
PRJEB20159	SAMEA103942617	ERX1962141	ERR1901770	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901770/ERR1901770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901770/ERR1901770_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901770/miseq63_8_157_13_023a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901770/miseq63_8_157_13_023a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901770
PRJEB20159	SAMEA103942618	ERX1962142	ERR1901771	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901771/ERR1901771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901771/ERR1901771_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901771/miseq63_8_158_13_023b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901771/miseq63_8_158_13_023b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901771
PRJEB20159	SAMEA103942619	ERX1962143	ERR1901772	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901772/ERR1901772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901772/ERR1901772_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901772/miseq63_8_159_13_023c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901772/miseq63_8_159_13_023c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901772
PRJEB20159	SAMEA103942620	ERX1962144	ERR1901773	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901773/ERR1901773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901773/ERR1901773_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901773/miseq63_8_160_13_023d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901773/miseq63_8_160_13_023d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901773
PRJEB20159	SAMEA103942621	ERX1962145	ERR1901774	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901774/ERR1901774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901774/ERR1901774_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901774/miseq63_9_161_13_025a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901774/miseq63_9_161_13_025a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901774
PRJEB20159	SAMEA103942622	ERX1962146	ERR1901775	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901775/ERR1901775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901775/ERR1901775_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901775/miseq63_9_162_13_025b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901775/miseq63_9_162_13_025b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901775
PRJEB20159	SAMEA103942623	ERX1962147	ERR1901776	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901776/ERR1901776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901776/ERR1901776_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901776/miseq63_9_163_13_025c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901776/miseq63_9_163_13_025c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901776
PRJEB20159	SAMEA103942624	ERX1962148	ERR1901777	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901777/ERR1901777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901777/ERR1901777_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901777/miseq63_9_164_13_025d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901777/miseq63_9_164_13_025d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901777
PRJEB20159	SAMEA103942625	ERX1962149	ERR1901778	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901778/ERR1901778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901778/ERR1901778_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901778/miseq63_9_165_13_025e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901778/miseq63_9_165_13_025e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901778
PRJEB20159	SAMEA103942626	ERX1962150	ERR1901779	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901779/ERR1901779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901779/ERR1901779_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901779/miseq63_9_166_13_026a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901779/miseq63_9_166_13_026a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901779
PRJEB20159	SAMEA103942627	ERX1962151	ERR1901780	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901780/ERR1901780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901780/ERR1901780_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901780/miseq63_9_167_13_026b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901780/miseq63_9_167_13_026b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901780
PRJEB20159	SAMEA103942628	ERX1962152	ERR1901781	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901781/ERR1901781_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901781/ERR1901781_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901781/miseq63_9_168_13_026c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901781/miseq63_9_168_13_026c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901781
PRJEB20159	SAMEA103942629	ERX1962153	ERR1901782	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901782/ERR1901782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901782/ERR1901782_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901782/miseq63_9_169_13_026d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901782/miseq63_9_169_13_026d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901782
PRJEB20159	SAMEA103942630	ERX1962154	ERR1901783	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901783/ERR1901783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901783/ERR1901783_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901783/miseq63_9_170_13_026e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901783/miseq63_9_170_13_026e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901783
PRJEB20159	SAMEA103942631	ERX1962155	ERR1901784	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901784/ERR1901784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901784/ERR1901784_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901784/miseq63_9_176_13_035a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901784/miseq63_9_176_13_035a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901784
PRJEB20159	SAMEA103942632	ERX1962156	ERR1901785	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901785/ERR1901785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901785/ERR1901785_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901785/miseq63_9_177_13_035b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901785/miseq63_9_177_13_035b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901785
PRJEB20159	SAMEA103942633	ERX1962157	ERR1901786	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901786/ERR1901786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901786/ERR1901786_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901786/miseq63_9_178_13_035c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901786/miseq63_9_178_13_035c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901786
PRJEB20159	SAMEA103942634	ERX1962158	ERR1901787	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901787/ERR1901787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901787/ERR1901787_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901787/miseq63_9_179_13_035d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901787/miseq63_9_179_13_035d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901787
PRJEB20159	SAMEA103942635	ERX1962159	ERR1901788	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901788/ERR1901788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901788/ERR1901788_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901788/miseq70_6_206_13-035e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901788/miseq70_6_206_13-035e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901788
PRJEB20159	SAMEA103942636	ERX1962160	ERR1901789	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901789/ERR1901789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901789/ERR1901789_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901789/miseq63_9_180_15_006a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901789/miseq63_9_180_15_006a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901789
PRJEB20159	SAMEA103942637	ERX1962161	ERR1901790	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901790/ERR1901790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901790/ERR1901790_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901790/miseq63_9_181_15_006b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901790/miseq63_9_181_15_006b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901790
PRJEB20159	SAMEA103942638	ERX1962162	ERR1901791	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901791/ERR1901791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901791/ERR1901791_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901791/miseq63_9_182_15_006c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901791/miseq63_9_182_15_006c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901791
PRJEB20159	SAMEA103942639	ERX1962163	ERR1901792	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901792/ERR1901792_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901792/ERR1901792_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901792/miseq63_9_183_15_006d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901792/miseq63_9_183_15_006d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901792
PRJEB20159	SAMEA103942640	ERX1962164	ERR1901793	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901793/ERR1901793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901793/ERR1901793_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901793/miseq63_9_184_15_006e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901793/miseq63_9_184_15_006e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901793
PRJEB20159	SAMEA103942641	ERX1962165	ERR1901794	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901794/ERR1901794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901794/ERR1901794_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901794/miseq63_9_190_17_004a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901794/miseq63_9_190_17_004a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901794
